"ID";"Origen";"Region";"Comuna";"Km";"Peaje";"Tag";"PrecioBruto";"PrecioFinal";"Min";"Activa";"Notas";"Creada";"Actualizada"
"256";"QUILICURA";"LIBERTADOR BERNARDO OHIGGINS";"PICHILEMU";"214";"11690";"11690";"59760";"178408";"190";"true";"";"27-02-2026 18:46";"26-03-2026 14:42"
"255";"QUILICURA";"MAULE";"HUALA¥E";"200";"3000";"0";"37000";"114680";"150";"true";"";"09-02-2026 13:19";"26-03-2026 14:42"
"254";"QUILICURA";"LIBERTADOR BERNARDO OHIGGINS";"DO¥IHUE";"85";"0";"1500";"15950";"55740";"64";"true";"";"09-02-2026 13:19";"26-03-2026 14:42"
"253";"QUILICURA";"COQUIMBO";"VICU¥A";"520";"7000";"0";"95400";"278200";"390";"true";"";"09-02-2026 13:19";"26-03-2026 14:42"
"252";"QUILICURA";"VALPARAISO";"PUTAENDO";"60";"0";"1500";"11700";"43840";"45";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"251";"QUILICURA";"VALPARAISO";"PANQUEHUE";"60";"0";"1500";"11700";"43840";"45";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"250";"QUILICURA";"VALPARAISO";"LLAY LLAY";"60";"0";"1500";"11700";"43840";"45";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"249";"QUILICURA";"VALPARAISO";"LA LIGUA";"60";"0";"1500";"11700";"43840";"45";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"248";"QUILICURA";"VALPARAISO";"CATEMU";"60";"0";"1500";"11700";"43840";"45";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"247";"QUILICURA";"VALPARAISO";"CABILDO";"60";"0";"1500";"11700";"43840";"45";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"246";"QUILICURA";"VALPARAISO";"ZAPALLAR";"150";"2500";"1500";"29500";"93680";"112";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"245";"QUILICURA";"VALPARAISO";"SANTO DOMINGO";"190";"2500";"0";"34800";"108520";"142";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"244";"QUILICURA";"VALPARAISO";"QUINTERO";"120";"2500";"1500";"24400";"79400";"90";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"243";"QUILICURA";"VALPARAISO";"PUCHUNCAVI";"120";"2500";"1500";"24400";"79400";"90";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"242";"QUILICURA";"VALPARAISO";"PAPUDO";"120";"2500";"1500";"24400";"79400";"90";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"241";"QUILICURA";"VALPARAISO";"ALGARROBO";"120";"2500";"1500";"24400";"79400";"90";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"240";"QUILICURA";"VALPARAISO";"EL TABO";"120";"2500";"1500";"24400";"79400";"90";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"239";"QUILICURA";"VALPARAISO";"EL QUISCO";"170";"2500";"0";"31400";"99000";"128";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"238";"QUILICURA";"SANTIAGO";"CURACAVI";"60";"0";"1500";"11700";"43840";"45";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"237";"QUILICURA";"VALPARAISO";"CASABLANCA";"150";"2500";"1500";"29500";"93680";"112";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"236";"QUILICURA";"VALPARAISO";"CARTAGENA";"160";"2500";"0";"29700";"94240";"120";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"235";"QUILICURA";"VALPARAISO";"SANTA MARIA";"60";"0";"1500";"11700";"43840";"45";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"234";"QUILICURA";"VALPARAISO";"SAN FELIPE";"60";"0";"1500";"11700";"43840";"45";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"233";"QUILICURA";"VALPARAISO";"SAN ESTEBAN";"120";"2500";"1500";"24400";"79400";"90";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"232";"QUILICURA";"VALPARAISO";"RINCONADA";"60";"0";"1500";"11700";"43840";"45";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"231";"QUILICURA";"VALPARAISO";"NOGALES";"60";"0";"1500";"11700";"43840";"45";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"230";"QUILICURA";"VALPARAISO";"LOS ANDES";"80";"0";"1500";"15100";"53360";"60";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"229";"QUILICURA";"VALPARAISO";"HIJUELA";"60";"0";"1500";"11700";"43840";"45";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"228";"QUILICURA";"VALPARAISO";"CALLE LARGA";"60";"0";"1500";"11700";"43840";"45";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"227";"QUILICURA";"VALPARAISO";"VIÑA DEL MAR";"120";"2500";"1500";"24400";"79400";"90";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"226";"QUILICURA";"VALPARAISO";"VILLA ALEMANA";"120";"2500";"1500";"24400";"79400";"90";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"225";"QUILICURA";"VALPARAISO";"VALPARAISO";"130";"2500";"1500";"26100";"84160";"98";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"224";"QUILICURA";"VALPARAISO";"SAN ANTONIO";"120";"2500";"1500";"24400";"79400";"90";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"223";"QUILICURA";"VALPARAISO";"QUILPUE";"110";"2500";"1500";"22700";"74640";"82";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"222";"QUILICURA";"VALPARAISO";"QUILLOTA";"120";"2500";"1500";"24400";"79400";"90";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"221";"QUILICURA";"VALPARAISO";"OLMUE";"120";"2500";"1500";"24400";"79400";"90";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"220";"QUILICURA";"VALPARAISO";"LIMACHE";"120";"2500";"1500";"24400";"79400";"90";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"219";"QUILICURA";"VALPARAISO";"LA CRUZ";"120";"2500";"1500";"24400";"79400";"90";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"218";"QUILICURA";"VALPARAISO";"LA CALERA";"70";"0";"1500";"13400";"48600";"52";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"217";"QUILICURA";"VALPARAISO";"CONCON";"130";"2500";"1500";"26100";"84160";"98";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"216";"QUILICURA";"TARAPACA";"ALTO HOSPICIO";"1990";"10000";"0";"348300";"986320";"1492";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"215";"QUILICURA";"TARAPACA";"IQUIQUE";"1970";"10000";"0";"344900";"976800";"1478";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"214";"QUILICURA";"ÑUBLE";"SAN NICOLAS";"520";"7500";"0";"95900";"279600";"390";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"213";"QUILICURA";"ÑUBLE";"QUIRIHUE";"560";"7500";"0";"102700";"298640";"420";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"212";"QUILICURA";"ÑUBLE";"QUILLON";"545";"7500";"0";"100150";"291500";"409";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"211";"QUILICURA";"ÑUBLE";"NINHUE";"540";"7500";"0";"99300";"289120";"405";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"210";"QUILICURA";"ÑUBLE";"COIHUECO";"535";"7500";"0";"98450";"286740";"401";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"209";"QUILICURA";"ÑUBLE";"COELEMU";"545";"7500";"0";"100150";"291500";"409";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"208";"QUILICURA";"ÑUBLE";"SAN CARLOS";"530";"7500";"0";"97600";"284360";"398";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"207";"QUILICURA";"ÑUBLE";"CHILLAN VIEJO";"520";"7500";"0";"95900";"279600";"390";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"206";"QUILICURA";"ÑUBLE";"CHILLAN";"520";"7500";"0";"95900";"279600";"390";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"205";"QUILICURA";"ÑUBLE";"BULNES";"520";"7500";"0";"95900";"279600";"390";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"204";"QUILICURA";"MAULE";"PARRAL";"395";"6500";"0";"73650";"217300";"296";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"203";"QUILICURA";"MAULE";"LINARES";"360";"6500";"0";"67700";"200640";"270";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"202";"QUILICURA";"MAULE";"TALCA";"265";"5000";"0";"50050";"151220";"199";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"201";"QUILICURA";"MAULE";"SAN JAVIER";"280";"5000";"0";"52600";"158360";"210";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"200";"QUILICURA";"MAULE";"MAULE";"270";"5000";"0";"50900";"153600";"202";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"199";"QUILICURA";"MAULE";"CONSTITUCION";"305";"6500";"0";"58350";"174460";"229";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"198";"QUILICURA";"MAULE";"TENO";"200";"3000";"0";"37000";"114680";"150";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"197";"QUILICURA";"MAULE";"SAGRADA FAMILIA";"200";"3000";"0";"37000";"114680";"150";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"196";"QUILICURA";"MAULE";"ROMERAL";"200";"3000";"0";"37000";"114680";"150";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"195";"QUILICURA";"MAULE";"RAUCO";"200";"3000";"0";"37000";"114680";"150";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"194";"QUILICURA";"MAULE";"LICANTEN";"200";"3000";"0";"37000";"114680";"150";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"193";"QUILICURA";"MAULE";"MOLINA";"200";"3000";"0";"37000";"114680";"150";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"192";"QUILICURA";"MAULE";"CURICO";"200";"3000";"0";"37000";"114680";"150";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"191";"QUILICURA";"MAULE";"YERBAS BUENAS";"330";"6500";"0";"62600";"186360";"248";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"190";"QUILICURA";"MAULE";"RETIRO";"320";"6500";"0";"60900";"181600";"240";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"189";"QUILICURA";"MAULE";"PELLUHUE";"370";"6500";"0";"69400";"205400";"278";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"188";"QUILICURA";"MAULE";"LONGAVI";"350";"6500";"0";"66000";"195880";"262";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"187";"QUILICURA";"MAULE";"COLBUN";"310";"6500";"0";"59200";"176840";"232";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"186";"QUILICURA";"MAULE";"CHANCO";"390";"6500";"0";"72800";"214920";"292";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"185";"QUILICURA";"MAULE";"CAUQUENES";"330";"6500";"0";"62600";"186360";"248";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"184";"QUILICURA";"MAULE";"VILLA ALEGRE";"310";"6500";"0";"59200";"176840";"232";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"183";"QUILICURA";"MAULE";"SAN RAFAEL";"285";"5000";"0";"53450";"160740";"214";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"182";"QUILICURA";"MAULE";"SAN CLEMENTE";"290";"5000";"0";"54300";"163120";"218";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"181";"QUILICURA";"MAULE";"RIO CLARO";"280";"5000";"0";"52600";"158360";"210";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"180";"QUILICURA";"MAULE";"PENCAHUE";"280";"5000";"0";"52600";"158360";"210";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"179";"QUILICURA";"MAULE";"PELARCO";"275";"5000";"0";"51750";"155980";"206";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"178";"QUILICURA";"MAGALLANES Y ANTARTICA CHILENA";"PUERTO NATALES";"2260";"10000";"0";"394200";"1114840";"1695";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"177";"QUILICURA";"MAGALLANES Y ANTARTICA CHILENA";"PUNTA ARENAS";"2280";"10000";"0";"397600";"1124360";"1710";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"176";"QUILICURA";"LIBERTADOR BERNARDO OHIGGINS";"PLACILLA";"140";"3000";"1500";"28300";"90320";"105";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"175";"QUILICURA";"LIBERTADOR BERNARDO OHIGGINS";"PALMILLA";"140";"3000";"1500";"28300";"90320";"105";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"174";"QUILICURA";"LIBERTADOR BERNARDO OHIGGINS";"NANCAGUA";"140";"3000";"1500";"28300";"90320";"105";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"173";"QUILICURA";"LIBERTADOR BERNARDO OHIGGINS";"MALLOA";"140";"3000";"1500";"28300";"90320";"105";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"172";"QUILICURA";"LIBERTADOR BERNARDO OHIGGINS";"CHIMBARONGO";"140";"3000";"1500";"28300";"90320";"105";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"171";"QUILICURA";"LIBERTADOR BERNARDO OHIGGINS";"CHEPICA";"140";"3000";"1500";"28300";"90320";"105";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"170";"QUILICURA";"LIBERTADOR BERNARDO OHIGGINS";"SAN FRANCISCO MOSTAZAL";"85";"0";"1500";"15950";"55740";"64";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"169";"QUILICURA";"LIBERTADOR BERNARDO OHIGGINS";"REQUINOA";"85";"0";"1500";"15950";"55740";"64";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"168";"QUILICURA";"LIBERTADOR BERNARDO OHIGGINS";"QUINTA TILCOCO";"85";"0";"1500";"15950";"55740";"64";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"167";"QUILICURA";"LIBERTADOR BERNARDO OHIGGINS";"PICHIDEGUA";"85";"0";"1500";"15950";"55740";"64";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"166";"QUILICURA";"LIBERTADOR BERNARDO OHIGGINS";"PEUMO";"85";"0";"1500";"15950";"55740";"64";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"165";"QUILICURA";"LIBERTADOR BERNARDO OHIGGINS";"LAS CABRAS";"85";"0";"1500";"15950";"55740";"64";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"164";"QUILICURA";"LIBERTADOR BERNARDO OHIGGINS";"GRANEROS";"85";"0";"1500";"15950";"55740";"64";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"163";"QUILICURA";"LIBERTADOR BERNARDO OHIGGINS";"COLTAUCO";"85";"0";"1500";"15950";"55740";"64";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"162";"QUILICURA";"LIBERTADOR BERNARDO OHIGGINS";"COINCO";"85";"0";"1500";"15950";"55740";"64";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"161";"QUILICURA";"LIBERTADOR BERNARDO OHIGGINS";"CODEGUA";"85";"0";"1500";"15950";"55740";"64";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"160";"QUILICURA";"LIBERTADOR BERNARDO OHIGGINS";"SANTA CRUZ";"140";"3000";"1500";"28300";"90320";"105";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"159";"QUILICURA";"LIBERTADOR BERNARDO OHIGGINS";"SAN VICENTE";"140";"3000";"1500";"28300";"90320";"105";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"158";"QUILICURA";"LIBERTADOR BERNARDO OHIGGINS";"SAN FERNANDO";"140";"3000";"1500";"28300";"90320";"105";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"157";"QUILICURA";"LIBERTADOR BERNARDO OHIGGINS";"RENGO";"140";"3000";"1500";"28300";"90320";"105";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"156";"QUILICURA";"LIBERTADOR BERNARDO OHIGGINS";"RANCAGUA";"85";"0";"1500";"15950";"55740";"64";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"155";"QUILICURA";"LIBERTADOR BERNARDO OHIGGINS";"MACHALI";"85";"0";"1500";"15950";"55740";"64";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"154";"QUILICURA";"LIBERTADOR BERNARDO OHIGGINS";"OLIVAR";"85";"0";"1500";"15950";"55740";"64";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"153";"QUILICURA";"GENERAL C. IBAÑEZ DEL CAMPO";"AYSEN";"1780";"10000";"0";"312600";"886360";"1335";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"152";"QUILICURA";"GENERAL C. IBAÑEZ DEL CAMPO";"COYHAYQUE";"1730";"10000";"0";"304100";"862560";"1298";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"151";"QUILICURA";"DE LOS RIOS";"MARIQUINA";"845";"8500";"0";"152150";"437100";"634";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"150";"QUILICURA";"DE LOS RIOS";"PAILLACO";"845";"8500";"0";"152150";"437100";"634";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"149";"QUILICURA";"DE LOS RIOS";"MAFIL";"860";"8500";"0";"154700";"444240";"645";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"148";"QUILICURA";"DE LOS RIOS";"LOS LAGOS";"870";"8500";"0";"156400";"449000";"652";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"147";"QUILICURA";"DE LOS RIOS";"FUTRONO";"880";"8500";"0";"158100";"453760";"660";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"146";"QUILICURA";"DE LOS RIOS";"VALDIVIA";"840";"8500";"0";"151300";"434720";"630";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"145";"QUILICURA";"DE LOS LAGOS";"QUEMCHI";"1200";"8500";"0";"212500";"606080";"900";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"144";"QUILICURA";"DE LOS LAGOS";"QUELLON";"1200";"8500";"0";"212500";"606080";"900";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"143";"QUILICURA";"DE LOS LAGOS";"DALCAHUE";"1200";"8500";"0";"212500";"606080";"900";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"142";"QUILICURA";"DE LOS LAGOS";"CHONCHI";"1200";"8500";"0";"212500";"606080";"900";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"141";"QUILICURA";"DE LOS LAGOS";"CASTRO";"1200";"8500";"0";"212500";"606080";"900";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"140";"QUILICURA";"DE LOS LAGOS";"ANCUD";"1250";"10000";"0";"222500";"634080";"938";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"139";"QUILICURA";"DE LOS LAGOS";"MAULLIN";"1100";"8500";"0";"195500";"558480";"825";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"138";"QUILICURA";"DE LOS LAGOS";"LOS MUERMOS";"1130";"8500";"0";"200600";"572760";"848";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"137";"QUILICURA";"DE LOS LAGOS";"LLANQUIHUE";"1115";"8500";"0";"198050";"565620";"836";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"136";"QUILICURA";"DE LOS LAGOS";"FRUTILLAR";"1110";"8500";"0";"197200";"563240";"832";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"135";"QUILICURA";"DE LOS LAGOS";"FRESIA";"1100";"8500";"0";"195500";"558480";"825";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"134";"QUILICURA";"DE LOS LAGOS";"CALBUCO";"1105";"8500";"0";"196350";"560860";"829";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
