"ID";"Origen";"Region";"Comuna";"Km";"Peaje";"Tag";"PrecioBruto";"PrecioFinal";"Min";"Activa";"Notas";"Creada";"Actualizada"
"133";"QUILICURA";"DE LOS LAGOS";"SAN PABLO";"970";"8500";"0";"173400";"496600";"728";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"132";"QUILICURA";"DE LOS LAGOS";"RIO NEGRO";"1010";"8500";"0";"180200";"515640";"758";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"131";"QUILICURA";"DE LOS LAGOS";"PURRANQUE";"1000";"8500";"0";"178500";"510880";"750";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"130";"QUILICURA";"DE LOS RIOS";"LA UNION";"965";"8500";"0";"172550";"494220";"724";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"129";"QUILICURA";"DE LOS LAGOS";"PUERTO VARAS";"1120";"8500";"0";"198900";"568000";"840";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"128";"QUILICURA";"DE LOS LAGOS";"PUERTO MONTT";"1100";"8500";"0";"195500";"558480";"825";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"127";"QUILICURA";"DE LOS LAGOS";"OSORNO";"990";"8500";"0";"176800";"506120";"742";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"126";"QUILICURA";"COQUIMBO";"ANDACOLLO";"500";"5500";"0";"90500";"264480";"375";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"125";"QUILICURA";"COQUIMBO";"PUNITAQUI";"450";"5500";"0";"82000";"240680";"338";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"124";"QUILICURA";"COQUIMBO";"MONTE PATRIA";"470";"5500";"0";"85400";"250200";"352";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"123";"QUILICURA";"COQUIMBO";"COMBARBALA";"450";"5500";"0";"82000";"240680";"338";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"122";"QUILICURA";"COQUIMBO";"LA SERENA";"470";"5500";"0";"85400";"250200";"352";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"121";"QUILICURA";"COQUIMBO";"COQUIMBO";"480";"5500";"0";"87100";"254960";"360";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"120";"QUILICURA";"COQUIMBO";"OVALLE";"420";"5500";"0";"76900";"226400";"315";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"119";"QUILICURA";"COQUIMBO";"SALAMANCA";"360";"6500";"0";"67700";"200640";"270";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"118";"QUILICURA";"COQUIMBO";"ILLAPEL";"410";"6500";"0";"76200";"224440";"308";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"117";"QUILICURA";"COQUIMBO";"LOS VILOS";"380";"6500";"0";"71100";"210160";"285";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"116";"QUILICURA";"ÑUBLE";"YUNGAY";"490";"6500";"0";"89800";"262520";"368";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"115";"QUILICURA";"BIOBIO";"YUMBEL";"520";"7500";"0";"95900";"279600";"390";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"114";"QUILICURA";"BIOBIO";"TUCAPEL";"540";"7500";"0";"99300";"289120";"405";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"113";"QUILICURA";"BIOBIO";"SANTA BARBARA";"520";"7500";"0";"95900";"279600";"390";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"112";"QUILICURA";"BIOBIO";"NEGRETE";"490";"6500";"0";"89800";"262520";"368";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"111";"QUILICURA";"BIOBIO";"NACIMIENTO";"490";"6500";"0";"89800";"262520";"368";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"110";"QUILICURA";"BIOBIO";"MULCHEN";"530";"7500";"0";"97600";"284360";"398";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"109";"QUILICURA";"BIOBIO";"LAJA";"490";"6500";"0";"89800";"262520";"368";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"108";"QUILICURA";"BIOBIO";"CABRERO";"510";"7500";"0";"94200";"274840";"382";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"107";"QUILICURA";"BIOBIO";"QUILACO";"490";"6500";"0";"89800";"262520";"368";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"106";"QUILICURA";"BIOBIO";"LOS ALAMOS";"540";"7500";"0";"99300";"289120";"405";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"105";"QUILICURA";"BIOBIO";"LEBU";"550";"7500";"0";"101000";"293880";"412";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"104";"QUILICURA";"BIOBIO";"HUALQUI";"480";"6500";"0";"88100";"257760";"360";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"103";"QUILICURA";"BIOBIO";"CURANILAHUE";"560";"7500";"0";"102700";"298640";"420";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"102";"QUILICURA";"BIOBIO";"CAÑETE";"510";"7500";"0";"94200";"274840";"382";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"101";"QUILICURA";"BIOBIO";"ARAUCO";"490";"6500";"0";"89800";"262520";"368";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"100";"QUILICURA";"BIOBIO";"LOS ANGELES";"490";"6500";"0";"89800";"262520";"368";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"99";"QUILICURA";"BIOBIO";"TOME";"475";"6500";"0";"87250";"255380";"356";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"98";"QUILICURA";"BIOBIO";"TALCAHUANO";"450";"6500";"0";"83000";"243480";"338";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"97";"QUILICURA";"BIOBIO";"SAN PEDRO DE LA PAZ";"455";"6500";"0";"83850";"245860";"341";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"96";"QUILICURA";"BIOBIO";"PENCO";"450";"6500";"0";"83000";"243480";"338";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"95";"QUILICURA";"BIOBIO";"LOTA";"470";"6500";"0";"86400";"253000";"352";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"94";"QUILICURA";"BIOBIO";"HUALPEN";"455";"6500";"0";"83850";"245860";"341";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"93";"QUILICURA";"BIOBIO";"CORONEL";"480";"6500";"0";"88100";"257760";"360";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"92";"QUILICURA";"BIOBIO";"CONCEPCION";"455";"6500";"0";"83850";"245860";"341";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"91";"QUILICURA";"BIOBIO";"CHIGUAYANTE";"460";"6500";"0";"84700";"248240";"345";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"90";"QUILICURA";"ATACAMA";"DIEGO DE ALMAGRO";"950";"9000";"0";"170500";"488480";"712";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"89";"QUILICURA";"ATACAMA";"CHAÑARAL";"920";"9000";"0";"165400";"474200";"690";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"88";"QUILICURA";"ATACAMA";"CALDERA";"850";"9000";"0";"153500";"440880";"638";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"87";"QUILICURA";"ATACAMA";"HUASCO";"860";"9000";"0";"155200";"445640";"645";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"86";"QUILICURA";"ATACAMA";"FREIRINA";"810";"9000";"0";"146700";"421840";"608";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"85";"QUILICURA";"ATACAMA";"TIERRA AMARILLA";"810";"9000";"0";"146700";"421840";"608";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"84";"QUILICURA";"ATACAMA";"COPIAPO";"800";"8000";"0";"144000";"414280";"600";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"83";"QUILICURA";"ATACAMA";"VALLENAR";"820";"9000";"0";"148400";"426600";"615";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"82";"QUILICURA";"ARICA Y PARINACOTA";"ARICA";"2160";"10000";"0";"377200";"1067240";"1620";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"81";"QUILICURA";"DE LOS RIOS";"PANGUIPULLI";"750";"7500";"0";"135000";"389080";"562";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"80";"QUILICURA";"ARAUCANIA";"PITRUFQUEN";"685";"7500";"0";"123950";"358140";"514";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"79";"QUILICURA";"ARAUCANIA";"NUEVA IMPERIAL";"710";"7500";"0";"128200";"370040";"532";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"78";"QUILICURA";"ARAUCANIA";"LONCOCHE";"700";"7500";"0";"126500";"365280";"525";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"77";"QUILICURA";"ARAUCANIA";"LAUTARO";"680";"7500";"0";"123100";"355760";"510";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"76";"QUILICURA";"DE LOS RIOS";"LANCO";"745";"7500";"0";"134150";"386700";"559";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"75";"QUILICURA";"ARAUCANIA";"GORBEA";"680";"7500";"0";"123100";"355760";"510";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"74";"QUILICURA";"ARAUCANIA";"FREIRE";"665";"7500";"0";"120550";"348620";"499";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"73";"QUILICURA";"ARAUCANIA";"CARAHUE";"700";"7500";"0";"126500";"365280";"525";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"72";"QUILICURA";"ARAUCANIA";"TRAIGUEN";"630";"7500";"0";"114600";"331960";"472";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"71";"QUILICURA";"ARAUCANIA";"RENAICO";"605";"7500";"0";"110350";"320060";"454";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"70";"QUILICURA";"ARAUCANIA";"PUREN";"615";"7500";"0";"112050";"324820";"461";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"69";"QUILICURA";"ARAUCANIA";"LOS SAUCES";"620";"7500";"0";"112900";"327200";"465";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"68";"QUILICURA";"ARAUCANIA";"ERCILLA";"650";"7500";"0";"118000";"341480";"488";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"67";"QUILICURA";"ARAUCANIA";"CURACAUTIN";"640";"7500";"0";"116300";"336720";"480";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"66";"QUILICURA";"BIOBIO";"CONTULMO";"610";"7500";"0";"111200";"322440";"458";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"65";"QUILICURA";"ARAUCANIA";"VILLARRICA";"720";"7500";"0";"129900";"374800";"540";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"64";"QUILICURA";"ARAUCANIA";"PUCON";"730";"7500";"0";"131600";"379560";"548";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"63";"QUILICURA";"ARAUCANIA";"TEMUCO";"660";"7500";"0";"119700";"346240";"495";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"62";"QUILICURA";"ARAUCANIA";"PADRE LAS CASAS";"665";"7500";"0";"120550";"348620";"499";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"61";"QUILICURA";"ARAUCANIA";"VILCUN";"655";"7500";"0";"118850";"343860";"491";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"60";"QUILICURA";"ARAUCANIA";"VICTORIA";"650";"7500";"0";"118000";"341480";"488";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"59";"QUILICURA";"ARAUCANIA";"COLLIPULLI";"595";"7500";"0";"108650";"315300";"446";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"58";"QUILICURA";"ARAUCANIA";"ANGOL";"580";"7500";"0";"106100";"308160";"435";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"57";"QUILICURA";"ANTOFAGASTA";"SAN PEDRO DE ATACAMA";"1400";"10000";"0";"248000";"705480";"1050";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"56";"QUILICURA";"ANTOFAGASTA";"CALAMA";"1360";"10000";"0";"241200";"686440";"1020";"true";"";"09-02-2026 13:15";"26-03-2026 14:42"
"53";"QUILICURA";"SANTIAGO";"SAN PEDRO";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"52";"QUILICURA";"SANTIAGO";"SAN JOSE DE MAIPO";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"51";"QUILICURA";"SANTIAGO";"PIRQUE";"50";"1800";"0";"10300";"39920";"38";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"50";"QUILICURA";"SANTIAGO";"MARIA PINTO";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"49";"QUILICURA";"SANTIAGO";"TALAGANTE";"55";"1200";"0";"10550";"40620";"41";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"48";"QUILICURA";"SANTIAGO";"PEÑAFLOR";"50";"1800";"0";"10300";"39920";"38";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"47";"QUILICURA";"SANTIAGO";"PADRE HURTADO";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"46";"QUILICURA";"SANTIAGO";"ISLA DE MAIPO";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"45";"QUILICURA";"SANTIAGO";"EL MONTE";"65";"1200";"0";"12250";"45380";"49";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"44";"QUILICURA";"SANTIAGO";"CALERA DE TANGO";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"43";"QUILICURA";"SANTIAGO";"VITACURA";"25";"1800";"0";"6050";"28020";"21";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"42";"QUILICURA";"SANTIAGO";"SANTIAGO";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"41";"QUILICURA";"SANTIAGO";"SAN RAMON";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"40";"QUILICURA";"SANTIAGO";"SAN MIGUEL";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"39";"QUILICURA";"SANTIAGO";"SAN JOAQUIN";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"38";"QUILICURA";"SANTIAGO";"SAN BERNARDO";"35";"1800";"0";"7750";"32780";"26";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"37";"QUILICURA";"SANTIAGO";"RENCA";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"36";"QUILICURA";"SANTIAGO";"RECOLETA";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"35";"QUILICURA";"SANTIAGO";"QUINTA NORMAL";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"34";"QUILICURA";"SANTIAGO";"PUENTE ALTO";"30";"1800";"0";"6900";"30400";"22";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"33";"QUILICURA";"SANTIAGO";"PUDAHUEL";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"32";"QUILICURA";"SANTIAGO";"PROVIDENCIA";"18";"1800";"0";"4860";"24688";"14";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"31";"QUILICURA";"SANTIAGO";"PEÑALOLEN";"25";"1800";"0";"6050";"28020";"19";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"30";"QUILICURA";"SANTIAGO";"PEDRO AGUIRRE CERDA";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"29";"QUILICURA";"SANTIAGO";"PAINE";"65";"1200";"0";"12250";"45380";"49";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"28";"QUILICURA";"SANTIAGO";"MELIPILLA";"75";"1200";"0";"13950";"50140";"56";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"27";"QUILICURA";"SANTIAGO";"MAIPU";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"26";"QUILICURA";"SANTIAGO";"MACUL";"20";"1800";"0";"5200";"25640";"15";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"25";"QUILICURA";"SANTIAGO";"LO PRADO";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"24";"QUILICURA";"SANTIAGO";"LO ESPEJO";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"23";"QUILICURA";"SANTIAGO";"LO BARNECHEA";"35";"1800";"0";"7750";"32780";"26";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"22";"QUILICURA";"SANTIAGO";"LAS CONDES";"20";"1800";"0";"5200";"25640";"15";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"21";"QUILICURA";"SANTIAGO";"LAMPA";"30";"1800";"0";"6900";"30400";"22";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"20";"QUILICURA";"SANTIAGO";"LA REINA";"25";"1800";"0";"6050";"28020";"19";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"19";"QUILICURA";"SANTIAGO";"LA PINTANA";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"18";"QUILICURA";"SANTIAGO";"LA GRANJA";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"17";"QUILICURA";"SANTIAGO";"LA FLORIDA";"25";"1800";"0";"6050";"28020";"19";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"16";"QUILICURA";"SANTIAGO";"LA CISTERNA";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"15";"QUILICURA";"SANTIAGO";"ESTACION CENTRAL";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"14";"QUILICURA";"SANTIAGO";"EL BOSQUE";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"13";"QUILICURA";"SANTIAGO";"CONCHALI";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"12";"QUILICURA";"SANTIAGO";"COLINA";"50";"1800";"0";"10300";"39920";"38";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"11";"QUILICURA";"SANTIAGO";"CERRO NAVIA";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"10";"QUILICURA";"SANTIAGO";"CERRILLOS";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"9";"QUILICURA";"SANTIAGO";"BUIN";"15";"1800";"0";"4350";"23260";"11";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"8";"QUILICURA";"ANTOFAGASTA";"TOCOPILLA";"1320";"10000";"0";"234400";"667400";"990";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"7";"QUILICURA";"ANTOFAGASTA";"MEJILLONES";"1290";"10000";"0";"229300";"653120";"968";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"6";"QUILICURA";"ANTOFAGASTA";"MARIA ELENA";"1350";"10000";"0";"239500";"681680";"1012";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"5";"QUILICURA";"ANTOFAGASTA";"ANTOFAGASTA";"1260";"10000";"0";"224200";"638840";"945";"true";"";"06-02-2026 17:43";"26-03-2026 14:42"
"4";"QUILICURA";"SANTIAGO";"ÑUÑOA";"37";"2000";"0";"8290";"34292";"15";"true";"";"06-02-2026 01:00";"26-03-2026 14:42"
"3";"QUILICURA";"SANTIAGO";"INDEPENDENCIA";"15";"1800";"0";"4350";"23260";"11";"true";"";"04-02-2026 17:36";"26-03-2026 14:42"
"2";"QUILICURA";"SANTIAGO";"QUILICURA";"0";"1800";"0";"1800";"16120";"0";"true";"";"04-02-2026 16:30";"26-03-2026 14:42"
"1";"QUILICURA";"SANTIAGO";"HUECHURABA";"15";"1800";"0";"4350";"23260";"11";"true";"";"04-02-2026 15:49";"26-03-2026 14:42"